6055,-0.2219,0.0872,-0.2829,-0.0062,-0.0034,0.9862,0,0,0,1,32,0.1,0.1,0.1
6060,-0.3132,0.0628,-0.3041,-0.0053,-0.0024,0.988,0,0,0,1,32,0.1,0.1,0.1
6065,-0.3346,0.0687,-0.278,-0.0064,-0.0022,0.991,0,0,0,1,32,0.1,0.1,0.1
6070,-0.3571,0.0347,-0.295,-0.0053,-0.0052,0.9889,0,0,0,1,32,0.1,0.1,0.1
6075,-0.3398,0.0305,-0.3191,-0.0069,-0.0055,0.9884,0,0,0,1,32,0.1,0.1,0.1
6080,-0.2859,0.0483,-0.2918,-0.0057,-0.0025,0.9925,0,0,0,1,32,0.1,0.1,0.1
6085,-0.2696,0.0822,-0.2837,-0.0063,-0.0014,0.9897,0,0,0,1,32,0.1,0.1,0.1
6090,-0.2714,0.0549,-0.2827,-0.005,-0.0035,0.9885,0,0,0,1,32,0.1,0.1,0.1
6095,-0.3014,0.1047,-0.2837,-0.006,-0.0041,0.9895,0,0,0,1,32,0.1,0.1,0.1
6100,-0.3081,-0.0106,-0.2952,-0.0063,-0.0044,0.9877,0,0,0,1,32,0.1,0.1,0.1
6105,-0.3039,0.1273,-0.2898,-0.0049,-0.0029,0.9923,0,0,0,1,32,0.1,0.1,0.1
6110,-0.2763,-0.0066,-0.2795,-0.0069,-0.0022,0.9879,0,0,0,1,32,0.1,0.1,0.1
6115,-0.359,0.098,-0.2997,-0.0051,-0.0026,0.987,0,0,0,1,32,0.1,0.1,0.1
6120,-0.2689,0.0923,-0.3012,-0.0067,-0.0045,0.9874,0,0,0,1,32,0.1,0.1,0.1
6125,-0.3319,-0.0379,-0.2694,-0.0046,-0.0056,0.9931,0,0,0,1,32,0.1,0.1,0.1
6130,-0.227,0.1763,-0.2881,-0.0052,-0.0035,0.9873,0,0,0,1,32,0.1,0.1,0.1
6135,-0.3937,0.0529,-0.2869,-0.0077,-0.0016,0.9938,0,0,0,1,32,0.1,0.1,0.1
6140,-0.3179,0.015,-0.2822,-0.0045,-0.0031,0.9861,0,0,0,1,32,0.1,0.1,0.1
6145,-0.2435,0.0909,-0.2812,-0.0072,-0.0039,0.9839,0,0,0,1,32,0.1,0.1,0.1
6150,-0.249,0.0126,-0.2721,-0.004,-0.0044,0.9886,0,0,0,1,32,0.1,0.1,0.1
6155,-0.3731,0.0062,-0.3021,-0.0078,-0.004,0.9939,0,0,0,1,32,0.1,0.1,0.1
6160,-0.2393,0.0488,-0.2696,-0.0046,-0.0031,0.9911,0,0,0,1,32,0.1,0.1,0.1
6165,-0.3334,0.0436,-0.2773,-0.0071,-0.0025,0.9874,0,0,0,1,32,0.1,0.1,0.1
6170,-0.2844,0.0502,-0.2933,-0.0056,-0.0028,0.9903,0,0,0,1,32,0.1,0.1,0.1
6175,-0.2672,0.1074,-0.2829,-0.0052,-0.0045,0.9906,0,0,0,1,32,0.1,0.1,0.1
6180,-0.309,0.0419,-0.2677,-0.0077,-0.0038,0.9886,0,0,0,1,32,0.1,0.1,0.1
6185,-0.3108,0.0724,-0.2672,-0.0037,-0.0037,0.9879,0,0,0,1,32,0.1,0.1,0.1
6190,-0.2233,0.0736,-0.2972,-0.0077,-0.0017,0.981,0,0,0,1,32,0.1,0.1,0.1
6200,-0.3691,0.0685,-0.2716,-0.0048,-0.0013,0.9976,0,0,0,1,32,0.1,0.1,0.1
6200,-0.2549,0.0589,-0.2869,-0.0071,-0.0049,0.9845,0,0,0,1,32,0.1,0.1,0.1
6210,-0.2329,0.001,-0.2884,-0.0049,-0.0058,0.9902,0,0,0,1,32,0.1,0.1,0.1
6215,-0.2886,0.0672,-0.2613,-0.0059,-0.0026,0.9908,0,0,0,1,32,0.1,0.1,0.1
6220,-0.344,0.0113,-0.2755,-0.0062,-0.0027,0.994,0,0,0,1,32,0.1,0.1,0.1
6225,-0.196,0.1069,-0.2748,-0.0057,-0.0027,0.9892,0,0,0,1,32,0.1,0.1,0.1
6230,-0.3226,0.1182,-0.2839,-0.0075,-0.004,0.9869,0,0,0,1,32,0.1,0.1,0.1
6235,-0.278,-0.0022,-0.2662,-0.0043,-0.0043,0.9862,0,0,0,1,32,0.1,0.1,0.1
6240,-0.3226,0.0611,-0.3051,-0.0077,-0.0057,0.9872,0,0,0,1,32,0.1,0.1,0.1
6245,-0.3063,0.0763,-0.2544,-0.0043,-0.0032,0.988,0,0,0,1,32,0.1,0.1,0.1
6250,-0.2701,0.0409,-0.3078,-0.0081,-0.0006,0.9896,0,0,0,1,32,0.1,0.1,0.1
6255,-0.2435,0.0882,-0.31,-0.0047,-0.0014,0.9897,0,0,0,1,32,0.1,0.1,0.1
6260,-0.2379,0.0313,-0.3164,-0.006,-0.0052,0.9869,0,0,0,1,32,0.1,0.1,0.1
6265,-0.3218,0.0544,-0.3142,-0.0062,-0.0059,0.9876,0,0,0,1,32,0.1,0.1,0.1
6270,-0.3083,0.1032,-0.2965,-0.0045,-0.0034,0.9884,0,0,0,1,32,0.1,0.1,0.1
6275,-0.2546,0.0456,-0.2792,-0.0075,-0.0015,0.9932,0,0,0,1,32,0.1,0.1,0.1
6280,-0.328,0.0864,-0.3231,-0.0053,-0.0011,0.9851,0,0,0,1,32,0.1,0.1,0.1
6285,-0.2398,0.0428,-0.2785,-0.007,-0.0056,0.986,0,0,0,1,32,0.1,0.1,0.1
6290,-0.3021,0.0108,-0.2573,-0.0058,-0.0072,0.9923,0,0,0,1,32,0.1,0.1,0.1
6295,-0.2152,0.0845,-0.2753,-0.0043,-0.0051,0.9923,0,0,0,1,32,0.1,0.1,0.1
6300,-0.3386,0.0987,-0.2563,-0.0065,-0.0013,0.986,0,0,0,1,32,0.1,0.1,0.1
6305,-0.3127,-0.0106,-0.2453,-0.0059,-0.0013,0.9881,0,0,0,1,32,0.1,0.1,0.1
6310,-0.325,0.1401,-0.3002,-0.0047,-0.0052,0.9898,0,0,0,1,32,0.1,0.1,0.1
6315,-0.2499,0.0086,-0.2746,-0.0047,-0.0039,0.9914,0,0,0,1,32,0.1,0.1,0.1
6320,-0.3701,0.0741,-0.2884,-0.0061,-0.0025,0.9912,0,0,0,1,32,0.1,0.1,0.1
6325,-0.3534,0.0778,-0.2884,-0.0061,-0.002,0.9858,0,0,0,1,32,0.1,0.1,0.1
6330,-0.262,0.0805,-0.2704,-0.0058,-0.0033,0.9943,0,0,0,1,32,0.1,0.1,0.1
6335,-0.2563,0.0805,-0.3036,-0.0057,-0.0058,0.9923,0,0,0,1,32,0.1,0.1,0.1
6340,-0.3684,0.0032,-0.2955,-0.007,-0.0064,0.9878,0,0,0,1,32,0.1,0.1,0.1
6345,-0.2514,0.0618,-0.2967,-0.0054,-0.0033,0.9877,0,0,0,1,32,0.1,0.1,0.1
6350,-0.358,0.0291,-0.3009,-0.0061,-0.0022,0.9883,0,0,0,1,32,0.1,0.1,0.1
6355,-0.2694,0.032,-0.278,-0.0079,-0.0021,0.9896,0,0,0,1,32,0.1,0.1,0.1
6360,-0.2555,-0.0177,-0.276,-0.0042,-0.0054,0.9879,0,0,0,1,32,0.1,0.1,0.1
6365,-0.2558,0.0143,-0.282,-0.0064,-0.0052,0.9891,0,0,0,1,32,0.1,0.1,0.1
6370,-0.2746,0.0473,-0.2669,-0.0053,-0.0033,0.9894,0,0,0,1,32,0.1,0.1,0.1
6375,-0.2753,0.019,-0.2879,-0.0079,-0.0032,0.9847,0,0,0,1,32,0.1,0.1,0.1
6380,-0.177,0.2046,-0.2721,-0.0069,-0.0013,0.9818,0,0,0,1,32,0.1,0.1,0.1
6385,-0.4046,-0.0175,-0.2908,-0.0057,-0.0065,0.9959,0,0,0,1,32,0.1,0.1,0.1
6390,-0.395,-0.0163,-0.2751,-0.0075,-0.0055,0.985,0,0,0,1,32,0.1,0.1,0.1
6395,-0.195,0.0726,-0.33,-0.0046,-0.001,0.9878,0,0,0,1,32,0.1,0.1,0.1
6400,-0.2923,0.1372,-0.3115,-0.0082,-0.0015,0.9891,0,0,0,1,32,0.1,0.1,0.1
6405,-0.2987,0.0135,-0.309,-0.0056,-0.0037,0.9913,0,0,0,1,32,0.1,0.1,0.1
6410,-0.2679,0.0532,-0.28,-0.0061,-0.0054,0.9895,0,0,0,1,32,0.1,0.1,0.1
6415,-0.3147,0.0899,-0.2696,-0.0054,-0.0053,0.9922,0,0,0,1,32,0.1,0.1,0.1
6420,-0.2645,0.0884,-0.3238,-0.0045,-0.0034,0.9862,0,0,0,1,32,0.1,0.1,0.1
6425,-0.331,0.0697,-0.2778,-0.0082,0.0004,0.988,0,0,0,1,32,0.1,0.1,0.1
6430,-0.3878,-0.0689,-0.2674,-0.0049,-0.0038,0.9898,0,0,0,1,32,0.1,0.1,0.1
6435,-0.3763,-0.0167,-0.2881,-0.0088,-0.006,0.9848,0,0,0,1,32,0.1,0.1,0.1
6440,-0.1586,0.0726,-0.2778,-0.0042,-0.0044,0.9862,0,0,0,1,32,0.1,0.1,0.1
6445,-0.3494,0.0079,-0.297,-0.0075,-0.0026,0.9896,0,0,0,1,32,0.1,0.1,0.1
6450,-0.3066,0.0396,-0.2962,-0.0044,-0.0044,0.9902,0,0,0,1,32,0.1,0.1,0.1
6455,-0.4137,0.0138,-0.298,-0.0051,-0.0047,0.9895,0,0,0,1,32,0.1,0.1,0.1
6460,-0.3088,0.0121,-0.2753,-0.0067,-0.0014,0.9909,0,0,0,1,32,0.1,0.1,0.1
6465,-0.4083,0.1256,-0.2923,-0.0038,-0.0065,0.9825,0,0,0,1,32,0.1,0.1,0.1
6470,-0.2837,0.0793,-0.2719,-0.0081,-0.0007,0.9841,0,0,0,1,32,0.1,0.1,0.1
6475,-0.2891,0.128,-0.3007,-0.0049,-0.0008,0.9938,0,0,0,1,32,0.1,0.1,0.1
6480,-0.2426,0.117,-0.3036,-0.0077,-0.0063,0.987,0,0,0,1,32,0.1,0.1,0.1
6485,-0.2608,0.0928,-0.2566,-0.0047,-0.0054,0.9869,0,0,0,1,32,0.1,0.1,0.1
6490,-0.2992,0.0345,-0.2952,-0.0075,-0.003,0.9901,0,0,0,1,32,0.1,0.1,0.1
6495,-0.2307,0.0586,-0.2834,-0.0052,-0.0031,0.9891,0,0,0,1,32,0.1,0.1,0.1
6500,-0.292,0.1219,-0.2623,-0.0055,-0.0019,0.9863,0,0,0,1,32,0.1,0.1,0.1
6505,-0.2957,0.1409,-0.2938,-0.0079,-0.0035,0.9913,0,0,0,1,32,0.1,0.1,0.1
6510,-0.3903,-0.1367,-0.3078,-0.004,-0.0102,0.9887,0,0,0,1,32,0.1,0.1,0.1
6515,-0.3497,0.0204,-0.2719,-0.0078,-0.0071,0.9922,0,0,0,1,32,0.1,0.1,0.1
6520,-0.4147,-0.0037,-0.2721,-0.0039,0,0.9888,0,0,0,1,32,0.1,0.1,0.1
6525,-0.3319,0.0554,-0.2755,-0.0082,0.0004,0.9843,0,0,0,1,32,0.1,0.1,0.1
6530,-0.2332,0.0392,-0.2655,-0.0035,0.0003,0.9912,0,0,0,1,32,0.1,0.1,0.1
6535,-0.3068,-0.0534,-0.2563,-0.0066,-0.0066,0.9879,0,0,0,1,32,0.1,0.1,0.1
6540,-0.2731,0.0128,-0.2962,-0.0062,-0.0093,0.9881,0,0,0,1,32,0.1,0.1,0.1
6545,-0.3415,0.1034,-0.2829,-0.0057,-0.0053,0.9873,0,0,0,1,32,0.1,0.1,0.1
6550,-0.3556,0.0005,-0.3115,-0.0069,-0.0015,0.9888,0,0,0,1,32,0.1,0.1,0.1
6555,-0.3278,0.0251,-0.3021,-0.0036,0.0013,0.9867,0,0,0,1,32,0.1,0.1,0.1
6560,-0.2753,0.0525,-0.3154,-0.0085,-0.0036,0.9883,0,0,0,1,32,0.1,0.1,0.1
6565,-0.2945,0.0133,-0.263,-0.0045,-0.006,0.9903,0,0,0,1,32,0.1,0.1,0.1
6570,-0.2829,0.0064,-0.2642,-0.0068,-0.0068,0.9877,0,0,0,1,32,0.1,0.1,0.1
6575,-0.2903,0.0554,-0.3056,-0.0059,-0.002,0.9912,0,0,0,1,32,0.1,0.1,0.1
6580,-0.3903,0.0463,-0.2588,-0.0054,0,0.986,0,0,0,1,32,0.1,0.1,0.1
6585,-0.2389,0.0404,-0.2687,-0.007,-0.0018,0.9897,0,0,0,1,32,0.1,0.1,0.1
6590,-0.2884,0.0217,-0.2763,-0.0048,-0.0059,0.9883,0,0,0,1,32,0.1,0.1,0.1
6595,-0.3253,0.0941,-0.2738,-0.007,-0.0084,0.9895,0,0,0,1,32,0.1,0.1,0.1
6600,-0.298,0.0739,-0.278,-0.0051,-0.0033,0.9888,0,0,0,1,32,0.1,0.1,0.1
6605,-0.2088,0.0852,-0.2849,-0.0062,-0.0007,0.9877,0,0,0,1,32,0.1,0.1,0.1
6610,-0.2258,0.0827,-0.3113,-0.0064,-0.0018,0.9892,0,0,0,1,32,0.1,0.1,0.1
6615,-0.2785,0.0842,-0.2721,-0.0041,-0.0053,0.988,0,0,0,1,32,0.1,0.1,0.1
6620,-0.2751,0.0813,-0.3098,-0.0064,-0.0067,0.9898,0,0,0,1,32,0.1,0.1,0.1
6625,-0.297,0.0539,-0.3019,-0.0047,-0.0047,0.9869,0,0,0,1,32,0.1,0.1,0.1
6630,-0.2704,0.0544,-0.2807,-0.0068,-0.001,0.9884,0,0,0,1,32,0.1,0.1,0.1
6635,-0.2696,0.0724,-0.2726,-0.0063,-0.0021,0.9879,0,0,0,1,32,0.1,0.1,0.1
6640,-0.278,0.052,-0.2837,-0.0048,-0.0053,0.9879,0,0,0,1,32,0.1,0.1,0.1
6645,-0.247,0.0133,-0.2381,-0.0075,-0.0064,0.9896,0,0,0,1,32,0.1,0.1,0.1
6655,-0.2467,0.0507,-0.314,-0.0045,-0.0041,0.9899,0,0,0,1,32,0.1,0.1,0.1
6655,-0.3322,0.0229,-0.2874,-0.0069,-0.0019,0.9876,0,0,0,1,32,0.1,0.1,0.1
6665,-0.2822,0.1189,-0.3002,-0.0049,-0.0017,0.9879,0,0,0,1,32,0.1,0.1,0.1
6670,0.0204,0.1527,-0.2911,-0.0074,-0.0005,0.9874,0,0,0,1,32,0.1,0.1,0.1
6675,-0.4563,-0.0704,-0.2992,-0.0027,-0.011,0.9919,0,0,0,1,32,0.1,0.1,0.1
6680,-0.4607,-0.0657,-0.259,-0.0032,-0.0112,0.9818,0,0,0,1,32,0.1,0.1,0.1
6685,-0.0918,0.1482,-0.2812,-0.0052,0.0008,0.9935,0,0,0,1,32,0.1,0.1,0.1
6690,-0.3031,-0.0571,-0.2975,-0.0057,-0.0007,0.9906,0,0,0,1,32,0.1,0.1,0.1
6695,-0.3295,0.1088,-0.295,-0.0077,0,0.987,0,0,0,1,32,0.1,0.1,0.1
6700,-0.0958,0.1106,-0.2908,-0.005,-0.0056,0.9879,0,0,0,1,32,0.1,0.1,0.1
6705,-0.3021,0.0369,-0.2884,-0.0044,-0.0069,0.9949,0,0,0,1,32,0.1,0.1,0.1
6710,-0.3349,0.1391,-0.2965,-0.0081,-0.0069,0.9885,0,0,0,1,32,0.1,0.1,0.1
6715,-0.2901,0.0138,-0.2898,-0.0042,0.0021,0.9859,0,0,0,1,32,0.1,0.1,0.1
6720,-0.2152,0.0485,-0.2657,-0.0075,-0.0006,0.9881,0,0,0,1,32,0.1,0.1,0.1
6725,-0.2997,0.0081,-0.296,-0.0038,-0.0054,0.9892,0,0,0,1,32,0.1,0.1,0.1
6730,-0.2903,0.0325,-0.2598,-0.0078,-0.0075,0.9896,0,0,0,1,32,0.1,0.1,0.1
6735,-0.3467,0.0295,-0.2689,-0.0053,-0.0051,0.9884,0,0,0,1,32,0.1,0.1,0.1
6740,-0.2647,-0.0377,-0.2566,-0.0068,-0.0024,0.9901,0,0,0,1,32,0.1,0.1,0.1
6745,-0.3322,0.0606,-0.2608,-0.0065,-0.0022,0.9896,0,0,0,1,32,0.1,0.1,0.1
6750,-0.2647,0.0025,-0.2824,-0.0058,-0.0029,0.9873,0,0,0,1,32,0.1,0.1,0.1
6755,-0.2507,0.0266,-0.293,-0.0078,-0.0062,0.9903,0,0,0,1,32,0.1,0.1,0.1
6760,-0.2837,0.1244,-0.2916,-0.0043,-0.0014,0.9878,0,0,0,1,32,0.1,0.1,0.1
6765,-0.3024,0.0098,-0.3095,-0.0071,-0.0015,0.9878,0,0,0,1,32,0.1,0.1,0.1
6770,-0.2908,0.0219,-0.2723,-0.0043,-0.0034,0.9893,0,0,0,1,32,0.1,0.1,0.1
6775,-0.2492,0.0512,-0.2982,-0.0045,-0.0049,0.9913,0,0,0,1,32,0.1,0.1,0.1
6780,-0.2797,0.1022,-0.2982,-0.0059,-0.0039,0.9889,0,0,0,1,32,0.1,0.1,0.1
6785,-0.3019,0.0867,-0.2293,-0.0059,-0.0029,0.9878,0,0,0,1,32,0.1,0.1,0.1
6790,-0.2797,0.0867,-0.2659,-0.0054,-0.0018,0.9881,0,0,0,1,32,0.1,0.1,0.1
6795,-0.2977,0.0251,-0.2746,-0.0072,-0.0026,0.9893,0,0,0,1,32,0.1,0.1,0.1
6800,-0.2568,0.0685,-0.3108,-0.0042,-0.0054,0.9888,0,0,0,1,32,0.1,0.1,0.1
6805,-0.3147,0.0517,-0.2632,-0.0078,-0.0048,0.9883,0,0,0,1,32,0.1,0.1,0.1
6810,-0.2938,0.0857,-0.2879,-0.0057,-0.003,0.9894,0,0,0,1,32,0.1,0.1,0.1
6815,-0.3381,0.0335,-0.2711,-0.006,-0.0027,0.989,0,0,0,1,32,0.1,0.1,0.1
6820,-0.3381,0.0948,-0.2886,-0.0068,-0.0031,0.9891,0,0,0,1,32,0.1,0.1,0.1
6825,-0.3307,0.0414,-0.277,-0.0054,-0.0039,0.9882,0,0,0,1,32,0.1,0.1,0.1
6830,-0.2275,0.0451,-0.3085,-0.0057,-0.0039,0.9906,0,0,0,1,32,0.1,0.1,0.1
6835,-0.3164,0.0579,-0.292,-0.0056,-0.0031,0.9882,0,0,0,1,32,0.1,0.1,0.1
6840,-0.2679,0.0251,-0.2716,-0.0072,-0.0032,0.9901,0,0,0,1,32,0.1,0.1,0.1
6845,-0.2726,0.082,-0.2753,-0.005,-0.0038,0.9888,0,0,0,1,32,0.1,0.1,0.1
6850,-0.3164,0.0621,-0.3076,-0.008,-0.004,0.9888,0,0,0,1,32,0.1,0.1,0.1
6855,-0.3066,0.0854,-0.279,-0.0058,-0.0037,0.9887,0,0,0,1,32,0.1,0.1,0.1
6860,-0.3509,0.0596,-0.2874,-0.0063,-0.0033,0.9886,0,0,0,1,32,0.1,0.1,0.1
6865,-0.3204,0.0616,-0.2827,-0.0058,-0.0029,0.9904,0,0,0,1,32,0.1,0.1,0.1
6870,-0.3381,0.0547,-0.281,-0.0046,-0.004,0.9873,0,0,0,1,32,0.1,0.1,0.1
6875,-0.2945,-0.0081,-0.2871,-0.0059,-0.0033,0.9877,0,0,0,1,32,0.1,0.1,0.1
6880,-0.2962,0.1487,-0.2987,-0.0055,-0.0034,0.9882,0,0,0,1,32,0.1,0.1,0.1
6885,-0.3167,0.0145,-0.2952,-0.0061,-0.0038,0.9898,0,0,0,1,32,0.1,0.1,0.1
6890,-0.3566,0.063,-0.2977,-0.0066,-0.0037,0.9888,0,0,0,1,32,0.1,0.1,0.1
6895,-0.2965,0.0495,-0.2487,-0.0053,-0.0036,0.9884,0,0,0,1,32,0.1,0.1,0.1
6900,-0.3189,0.0965,-0.3012,-0.0064,-0.0039,0.9902,0,0,0,1,32,0.1,0.1,0.1
6905,-0.2522,0.0037,-0.2687,-0.005,-0.0032,0.9889,0,0,0,1,32,0.1,0.1,0.1
6910,-0.3181,0.0591,-0.2778,-0.0052,-0.0028,0.9881,0,0,0,1,32,0.1,0.1,0.1
6915,-0.2608,0.1409,-0.3063,-0.0071,-0.0043,0.9875,0,0,0,1,32,0.1,0.1,0.1
6920,-0.3063,-0.0113,-0.2916,-0.0051,-0.0037,0.9904,0,0,0,1,32,0.1,0.1,0.1
6925,-0.3489,0.0571,-0.265,-0.0077,-0.0032,0.9885,0,0,0,1,32,0.1,0.1,0.1
6930,-0.3307,0.0818,-0.2598,-0.0046,-0.003,0.9882,0,0,0,1,32,0.1,0.1,0.1
6935,-0.2706,0.0145,-0.3021,-0.0076,-0.0046,0.9876,0,0,0,1,32,0.1,0.1,0.1
6940,-0.3374,0.0315,-0.3221,-0.0059,-0.0043,0.9885,0,0,0,1,32,0.1,0.1,0.1
6945,-0.3327,0.0832,-0.3157,-0.0055,-0.0035,0.9891,0,0,0,1,32,0.1,0.1,0.1
6950,-0.262,0.1115,-0.265,-0.0073,-0.0024,0.9887,0,0,0,1,32,0.1,0.1,0.1
6955,-0.2189,0.0138,-0.3029,-0.0039,-0.0034,0.9892,0,0,0,1,32,0.1,0.1,0.1
6960,-0.2763,0.1022,-0.3051,-0.008,-0.0032,0.9879,0,0,0,1,32,0.1,0.1,0.1
6965,-0.3044,0.0411,-0.2997,-0.0039,-0.0037,0.9885,0,0,0,1,32,0.1,0.1,0.1
6970,-0.3233,0.0116,-0.2847,-0.0087,-0.0037,0.9882,0,0,0,1,32,0.1,0.1,0.1
6975,-0.3044,-0.0007,-0.3014,-0.0041,-0.0041,0.9875,0,0,0,1,32,0.1,0.1,0.1
6980,-0.325,0.0298,-0.2827,-0.0069,-0.0035,0.9889,0,0,0,1,32,0.1,0.1,0.1
6985,-0.3039,0.0995,-0.2352,-0.0065,-0.0036,0.9902,0,0,0,1,32,0.1,0.1,0.1
6990,-0.2677,0.0438,-0.2687,-0.0046,-0.0035,0.99,0,0,0,1,32,0.1,0.1,0.1
6995,-0.3319,0.0638,-0.3181,-0.0076,-0.0044,0.9884,0,0,0,1,32,0.1,0.1,0.1
7000,-0.3287,0.1256,-0.3201,-0.0032,-0.0034,0.9895,0,0,0,1,32,0.1,0.1,0.1
7005,-0.244,0.0456,-0.2778,-0.0078,-0.003,0.9887,0,0,0,1,32,0.1,0.1,0.1
7010,-0.3068,0.1394,-0.2664,-0.0045,-0.0028,0.9886,0,0,0,1,32,0.1,0.1,0.1
7015,-0.3051,0.0022,-0.2716,-0.0069,-0.0033,0.9884,0,0,0,1,32,0.1,0.1,0.1
7020,-0.313,-0.0197,-0.2999,-0.0058,-0.004,0.9903,0,0,0,1,32,0.1,0.1,0.1
7025,-0.3275,0.1019,-0.3295,-0.0056,-0.0044,0.9885,0,0,0,1,32,0.1,0.1,0.1
7030,-0.3337,0.0899,-0.2992,-0.0067,-0.0039,0.987,0,0,0,1,32,0.1,0.1,0.1
7035,-0.3056,0.0544,-0.2714,-0.0048,-0.0027,0.9894,0,0,0,1,32,0.1,0.1,0.1
7040,-0.2824,0.0465,-0.2659,-0.008,-0.0029,0.9891,0,0,0,1,32,0.1,0.1,0.1
7045,-0.3278,0.0603,-0.3051,-0.0041,-0.0036,0.9876,0,0,0,1,32,0.1,0.1,0.1
7050,-0.3947,0.0926,-0.31,-0.0071,-0.0052,0.989,0,0,0,1,32,0.1,0.1,0.1
7055,-0.3213,0.1236,-0.2938,-0.0051,-0.0045,0.9888,0,0,0,1,32,0.1,0.1,0.1
7060,-0.2329,0.0451,-0.2583,-0.0067,-0.0029,0.9899,0,0,0,1,32,0.1,0.1,0.1
7065,-0.2866,0.0539,-0.2682,-0.0064,-0.002,0.9885,0,0,0,1,32,0.1,0.1,0.1
7070,-0.2972,0.0584,-0.2758,-0.0056,-0.0028,0.9891,0,0,0,1,32,0.1,0.1,0.1
7075,-0.3241,0.0734,-0.3049,-0.007,-0.0036,0.9896,0,0,0,1,32,0.1,0.1,0.1
7080,-0.358,0.0601,-0.2871,-0.0048,-0.0047,0.987,0,0,0,1,32,0.1,0.1,0.1
7085,-0.3081,0.0601,-0.2627,-0.006,-0.0041,0.9884,0,0,0,1,32,0.1,0.1,0.1
7090,-0.294,0.0259,-0.2785,-0.0055,-0.0025,0.9882,0,0,0,1,32,0.1,0.1,0.1
7095,-0.314,0.0721,-0.3066,-0.0071,-0.0031,0.9898,0,0,0,1,32,0.1,0.1,0.1
7100,-0.2923,0.0278,-0.2669,-0.0062,-0.0038,0.9891,0,0,0,1,32,0.1,0.1,0.1
7110,-0.3019,0.0596,-0.2632,-0.0059,-0.0041,0.9873,0,0,0,1,32,0.1,0.1,0.1
7110,-0.2359,0.0318,-0.2935,-0.006,-0.0035,0.9885,0,0,0,1,32,0.1,0.1,0.1
7120,-0.2746,0.0374,-0.2738,-0.0069,-0.0034,0.9881,0,0,0,1,32,0.1,0.1,0.1
7125,-0.3031,0.0773,-0.3088,-0.0063,-0.0038,0.9891,0,0,0,1,32,0.1,0.1,0.1
7130,-0.2765,0.0547,-0.3137,-0.0054,-0.0036,0.9873,0,0,0,1,32,0.1,0.1,0.1
7135,-0.3231,0.0424,-0.309,-0.0051,-0.0035,0.9893,0,0,0,1,32,0.1,0.1,0.1
7140,-0.3228,0.019,-0.2618,-0.0071,-0.0027,0.9886,0,0,0,1,32,0.1,0.1,0.1
7145,-0.3078,0.1024,-0.277,-0.0058,-0.0025,0.9885,0,0,0,1,32,0.1,0.1,0.1
7150,-0.2524,0.0239,-0.2477,-0.0057,-0.0034,0.9893,0,0,0,1,32,0.1,0.1,0.1
7155,-0.3177,0.0771,-0.3137,-0.0058,-0.0042,0.9897,0,0,0,1,32,0.1,0.1,0.1
7160,-0.3036,0.0165,-0.2787,-0.0055,-0.0037,0.9891,0,0,0,1,32,0.1,0.1,0.1
7165,-0.2627,0.0869,-0.3041,-0.0073,-0.0032,0.9879,0,0,0,1,32,0.1,0.1,0.1
7170,-0.3009,-0.0167,-0.3031,-0.0048,-0.0027,0.9899,0,0,0,1,32,0.1,0.1,0.1
7175,-0.3174,0.1374,-0.2721,-0.0069,-0.0038,0.9894,0,0,0,1,32,0.1,0.1,0.1
7180,-0.3726,-0.0335,-0.2625,-0.0052,-0.005,0.9886,0,0,0,1,32,0.1,0.1,0.1
7185,-0.2379,0.0219,-0.2827,-0.0063,-0.0042,0.9872,0,0,0,1,32,0.1,0.1,0.1
7190,-0.3327,0.0574,-0.3184,-0.0063,-0.0029,0.9886,0,0,0,1,32,0.1,0.1,0.1
7195,-0.2871,0.0207,-0.2723,-0.0047,-0.0026,0.9888,0,0,0,1,32,0.1,0.1,0.1
7200,-0.2627,0.0421,-0.2743,-0.007,-0.0037,0.9888,0,0,0,1,32,0.1,0.1,0.1
7205,-0.2687,0.0884,-0.2763,-0.0043,-0.0038,0.99,0,0,0,1,32,0.1,0.1,0.1
7210,-0.309,0.0369,-0.311,-0.0076,-0.004,0.9878,0,0,0,1,32,0.1,0.1,0.1
7215,-0.2859,0.0451,-0.3044,-0.0048,-0.0022,0.9887,0,0,0,1,32,0.1,0.1,0.1
7220,-0.3418,0.0517,-0.2952,-0.0066,-0.0028,0.9887,0,0,0,1,32,0.1,0.1,0.1
7225,-0.3135,0.098,-0.2768,-0.0054,-0.0046,0.9897,0,0,0,1,32,0.1,0.1,0.1
7230,-0.3058,0.0411,-0.2583,-0.0059,-0.0047,0.9888,0,0,0,1,32,0.1,0.1,0.1
7235,-0.3014,0.0313,-0.2925,-0.0048,-0.0029,0.9896,0,0,0,1,32,0.1,0.1,0.1
7240,-0.2989,0.0963,-0.2994,-0.0075,-0.0017,0.9881,0,0,0,1,32,0.1,0.1,0.1
7245,-0.3012,0.0095,-0.2706,-0.0046,-0.0034,0.9885,0,0,0,1,32,0.1,0.1,0.1
7250,-0.2093,0.0155,-0.2706,-0.0067,-0.0047,0.9871,0,0,0,1,32,0.1,0.1,0.1
7255,-0.2615,0.0586,-0.2736,-0.0052,-0.0039,0.9878,0,0,0,1,32,0.1,0.1,0.1
7260,-0.3026,-0.0443,-0.3019,-0.0069,-0.0027,0.9881,0,0,0,1,32,0.1,0.1,0.1
